id,preview_url,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,analysis_url,duration_ms
0t4BqNdnmncQyZoot8pu6S,https://p.scdn.co/mp3-preview/f5a861ac2330ce6fb9741830b9d4d95ff7ef4804?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.555,0.562,4,-9.163,0,0.0342,0.338,0.942,0.281,0.228,115.082,https://api.spotify.com/v1/audio-analysis/0t4BqNdnmncQyZoot8pu6S,144333
2IPXLiYZh7UjY0R3JWRwM6,https://p.scdn.co/mp3-preview/08ede40ee01231f8ca333b9ebbde37f80d665c3f?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.266,0.742,4,-8.462,1,0.0518,1.07e-06,0.978,0.446,0.111,89.384,https://api.spotify.com/v1/audio-analysis/2IPXLiYZh7UjY0R3JWRwM6,473307
6z8KgGwhwJPSq948Vk3mWk,https://p.scdn.co/mp3-preview/50529d62d7b67c1219fadf5392ff1405bb642b96?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.307,0.947,2,-6.429,1,0.0489,3.44e-05,0.931,0.152,0.276,140.902,https://api.spotify.com/v1/audio-analysis/6z8KgGwhwJPSq948Vk3mWk,289133
3c272JQ5S83nlQ8rjrK5Ur,https://p.scdn.co/mp3-preview/cccd4a86cf087038d9946368d40f9cb41a50aa54?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.454,0.969,1,-4.897,0,0.0748,2.18e-05,0.171,0.0709,0.386,140.172,https://api.spotify.com/v1/audio-analysis/3c272JQ5S83nlQ8rjrK5Ur,279149
1mIEtP4RLqJn5xk8omStDv,https://p.scdn.co/mp3-preview/84b6d7d07c27ab6ed61118e66698659e2b36e256?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.242,0.931,7,-7.779,1,0.0777,9.83e-06,0.0792,0.0371,0.424,178.937,https://api.spotify.com/v1/audio-analysis/1mIEtP4RLqJn5xk8omStDv,209320
7yoCdcKNMYVekFTcCKB2dU,https://p.scdn.co/mp3-preview/94222231b22c5bc7cd572280acba538df8fb1404?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.24,0.965,7,-5.183,1,0.182,1.75e-05,0.758,0.603,0.191,157.979,https://api.spotify.com/v1/audio-analysis/7yoCdcKNMYVekFTcCKB2dU,177547
1dp8EseubSnabBpwNjYEXX,https://p.scdn.co/mp3-preview/59e45fda95c8bee248be0b0e97cc46ffc6dc2c28?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.393,0.963,5,-3.269,0,0.107,0.000427,0.0139,0.361,0.305,74.634,https://api.spotify.com/v1/audio-analysis/1dp8EseubSnabBpwNjYEXX,282600
2lXi7xN0MiTfLb2DW7H9UT,https://p.scdn.co/mp3-preview/d272a3a303728881876b393fbbff1159e4dbe82f?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.114,0.959,6,-9.419,0,0.0963,1.31e-06,0.9,0.104,0.126,153.904,https://api.spotify.com/v1/audio-analysis/2lXi7xN0MiTfLb2DW7H9UT,347253
3BAzjCcQXXULROqeP5KRJh,https://p.scdn.co/mp3-preview/4e61f8d9314726382bb1ddd1dc41250bff916de1?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.483,0.963,1,-4.104,1,0.0843,0.000215,0.00947,0.25,0.176,139.996,https://api.spotify.com/v1/audio-analysis/3BAzjCcQXXULROqeP5KRJh,278000
5fwkL23a23iIMUsOOABVc3,https://p.scdn.co/mp3-preview/9963b3a9da6b576dfc9ec60155ed455dc3b217b8?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.178,0.785,9,-11.093,1,0.0476,0.0077,0.0161,0.239,0.535,175.939,https://api.spotify.com/v1/audio-analysis/5fwkL23a23iIMUsOOABVc3,150467
6wxodlGXt2JkQXgekJ9mpk,https://p.scdn.co/mp3-preview/f9d825eb16015a544390c05f550f36d58ea69053?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.361,0.993,1,-5.845,0,0.167,8.1e-06,0.324,0.103,0.416,172.012,https://api.spotify.com/v1/audio-analysis/6wxodlGXt2JkQXgekJ9mpk,153500
1gfBt77UB8cGZ7fCnbpLss,https://p.scdn.co/mp3-preview/efb0534e69ed469568d5988e4487312e7111290c?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.477,0.984,0,-1.518,1,0.117,0.000294,0.0,0.115,0.0831,120.013,https://api.spotify.com/v1/audio-analysis/1gfBt77UB8cGZ7fCnbpLss,205947
0xwfDhU1YaXmNFnwhToFrT,https://p.scdn.co/mp3-preview/7027a3e4d4cab9b52c657175aae1b220e44e3928?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.106,0.986,1,-4.179,1,0.106,1.97e-05,7.67e-05,0.0719,0.0557,175.981,https://api.spotify.com/v1/audio-analysis/0xwfDhU1YaXmNFnwhToFrT,335213
5SXom2SWwb8YxyfpUOQUp2,https://p.scdn.co/mp3-preview/e1dbdc3fca99dd29354092a5280d2007f49d20d9?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.574,0.925,10,-5.423,0,0.0336,0.000108,0.0659,0.214,0.593,135.011,https://api.spotify.com/v1/audio-analysis/5SXom2SWwb8YxyfpUOQUp2,227707
0qZ818q7eh1ovFUG8LU1RO,https://p.scdn.co/mp3-preview/c5c25e317f416940de2d54fccd265a64abe218de?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.414,0.965,7,-3.976,0,0.0426,0.0137,0.725,0.107,0.444,98.294,https://api.spotify.com/v1/audio-analysis/0qZ818q7eh1ovFUG8LU1RO,604013
0aqQOryIUPPgtAhSP8YTGk,https://p.scdn.co/mp3-preview/32f1626d82a47023127af5af7d8f1be2b7c61a08?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.155,0.883,7,-9.13,0,0.0806,1.21e-06,0.963,0.0654,0.166,104.558,https://api.spotify.com/v1/audio-analysis/0aqQOryIUPPgtAhSP8YTGk,217720
0KfYqhpoAI2SWtxSMW68my,https://p.scdn.co/mp3-preview/66ffbf06ff34198901bd705e92fd419b14527c0e?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.267,0.856,4,-5.944,0,0.0524,0.00534,0.0709,0.224,0.437,102.028,https://api.spotify.com/v1/audio-analysis/0KfYqhpoAI2SWtxSMW68my,181213
1JEbu4sbfwNnjetAaaYGmU,https://p.scdn.co/mp3-preview/db1948a4d544d315814f8c73b6ad5c64966c7e32?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.135,0.964,7,-3.492,0,0.113,3.18e-05,0.0297,0.0731,0.0799,154.486,https://api.spotify.com/v1/audio-analysis/1JEbu4sbfwNnjetAaaYGmU,309213
2t0DnOIEpkbJqDc6h1IKnw,https://p.scdn.co/mp3-preview/3417203694e8cdf0aa55d6692ce0ad2a3381e70c?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.167,0.932,6,-5.22,0,0.0828,1.57e-05,0.772,0.0962,0.221,129.093,https://api.spotify.com/v1/audio-analysis/2t0DnOIEpkbJqDc6h1IKnw,313360
5pbPZukGZUp0oNPawZ94la,https://p.scdn.co/mp3-preview/0a506b070f42a541bdecea602281d9c06af06121?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.534,0.978,9,-4.308,0,0.139,0.000875,0.0318,0.34,0.105,140.046,https://api.spotify.com/v1/audio-analysis/5pbPZukGZUp0oNPawZ94la,216160
7IikbYJuxnILUaytiJ6KXY,https://p.scdn.co/mp3-preview/cd79af78b3177a2ed712725ee01a817e90f03c0d?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.383,0.771,2,-7.227,1,0.0415,6.99e-06,0.703,0.136,0.246,90.142,https://api.spotify.com/v1/audio-analysis/7IikbYJuxnILUaytiJ6KXY,376907
3niz4765xdQsl0DSMf4DIx,https://p.scdn.co/mp3-preview/7b0d75db415a96d2f4598a08e3ae51f689a06a36?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.414,0.827,5,-4.871,1,0.0518,2.35e-05,0.634,0.359,0.155,123.992,https://api.spotify.com/v1/audio-analysis/3niz4765xdQsl0DSMf4DIx,283380
2v74ik56b9FHNwdhoAEVOd,https://p.scdn.co/mp3-preview/6d8cbb38a0980ff8ffa4840456a2c4ba0ca5c211?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.373,0.815,5,-8.702,1,0.053,0.000111,0.922,0.161,0.0415,128.962,https://api.spotify.com/v1/audio-analysis/2v74ik56b9FHNwdhoAEVOd,294267
1qY7zhfiiMVzb38kJ2806t,https://p.scdn.co/mp3-preview/c70ba16c9019981b615e309fae70199330dc50bf?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.141,0.999,11,-5.335,1,0.14,3.85e-06,0.00804,0.109,0.0342,145.834,https://api.spotify.com/v1/audio-analysis/1qY7zhfiiMVzb38kJ2806t,421680
3pql3jKoIGq8iWKemtrvB4,https://p.scdn.co/mp3-preview/9bd9d3039a96fb011559b10fea47868d3274aacf?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.318,0.872,10,-7.775,1,0.0559,4.65e-06,0.94,0.447,0.586,96.332,https://api.spotify.com/v1/audio-analysis/3pql3jKoIGq8iWKemtrvB4,219880
3f5484zXKfSKaqeDUDKBkN,https://p.scdn.co/mp3-preview/0af2df41a05c9b03ad3d5c2de2ab3a4e5c6ea085?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.453,0.891,9,-3.658,0,0.0402,5.69e-05,0.00229,0.17,0.177,160.052,https://api.spotify.com/v1/audio-analysis/3f5484zXKfSKaqeDUDKBkN,236250
1INgqSIf08RlPhcWSrXXP4,https://p.scdn.co/mp3-preview/ec9b09ea12e25f0a06c0d37c361737b980299faf?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.343,0.964,1,-4.044,0,0.0507,0.0141,0.694,0.376,0.438,168.021,https://api.spotify.com/v1/audio-analysis/1INgqSIf08RlPhcWSrXXP4,329853
6Oc3feguq7XYfUXjGjlbzz,https://p.scdn.co/mp3-preview/7044c1c88a5288737765d17ef3180ead55b96c08?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.48,0.977,7,-5.617,1,0.132,0.00291,0.335,0.253,0.102,110.015,https://api.spotify.com/v1/audio-analysis/6Oc3feguq7XYfUXjGjlbzz,258740
6sNQwBUNQZkSE6NI21jPmZ,https://p.scdn.co/mp3-preview/193b4b873a0368b28f48a3a603f6cafe4e78700c?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.441,0.923,11,-4.416,0,0.0457,8.19e-05,0.688,0.265,0.557,124.98,https://api.spotify.com/v1/audio-analysis/6sNQwBUNQZkSE6NI21jPmZ,192467
1CzKggMZT7p836VUa1lRDc,https://p.scdn.co/mp3-preview/1a06e30d4b3a15f22d4dc2d97e38cbb96a6674ca?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.166,0.894,4,-6.485,1,0.0652,8.23e-06,0.852,0.123,0.34,129.904,https://api.spotify.com/v1/audio-analysis/1CzKggMZT7p836VUa1lRDc,473500
0TT5rG6JOdzv5FkujZ4O9B,https://p.scdn.co/mp3-preview/8d7a1aa3c7e2c89c9386b0b3edd1442413904d1a?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.276,0.978,6,-2.882,0,0.073,6.72e-06,0.102,0.359,0.434,106.967,https://api.spotify.com/v1/audio-analysis/0TT5rG6JOdzv5FkujZ4O9B,305659
71lK2GJzwUVThQuOGKTHSE,https://p.scdn.co/mp3-preview/00fcf84d2836a331dc04e0d193e2f5cfd92e7f29?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.384,0.991,7,-1.457,1,0.0878,0.00356,0.845,0.527,0.0299,134.913,https://api.spotify.com/v1/audio-analysis/71lK2GJzwUVThQuOGKTHSE,258867
0A4Xb4Io50uHnHZ1V8x2KC,https://p.scdn.co/mp3-preview/5222a2ffa5d874b6769ab73d0b529f76e7988f77?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.265,0.962,2,-4.871,1,0.108,1.27e-05,0.000862,0.4,0.156,167.759,https://api.spotify.com/v1/audio-analysis/0A4Xb4Io50uHnHZ1V8x2KC,283337
